Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
"Mobile Application Developer (SA - PM level) PMP , Scrum Master",Conners Consulting Limited,1,True,Kwun Tong District,Information & Communication Technology,"$45,000 - $55,000 per month",2024-06-18 07:00:00,76138755,https://hk.jobsdb.com/job/76138755
"System Analyst, Technology Enablement (MJ001640)",KPMG,2,False,"Aberdeen, Southern District",Information & Communication Technology,,2024-06-29 07:00:00,72756346,https://hk.jobsdb.com/job/72756346
Executive Officer I/II in the Human Resources Office [Ref. C/909/03],City University of Hong Kong,,False,Kowloon City District,Human Resources & Recruitment,,2024-07-05 07:00:00,77031201,https://hk.jobsdb.com/job/77031201
IT Officer in the Enterprise Solutions Office [Ref. D/388/03],City University of Hong Kong,,False,Kowloon City District,Information & Communication Technology,,2024-07-06 07:00:00,77063627,https://hk.jobsdb.com/job/77063627
Assistant Vice President - Emerging Systems - IT,Company Confidential,,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76705509,https://hk.jobsdb.com/job/76705509
System Analyst,ParaDM Company Limited,5,True,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-05 07:00:00,74860574,https://hk.jobsdb.com/job/74860574
( Java ) Programmer to System Analyst | 20K to 55K ( Fresh Grad Welcome ),Osmium Consulting Group Limited,,True,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,"$25,000 - $37,000 per month",2024-06-25 07:00:00,76791808,https://hk.jobsdb.com/job/76791808
Digital Media Executive (Welcome Fresh Graduate),IPG Mediabrands (HK) Limited,0,False,"Quarry Bay, Eastern District","Advertising, Arts & Media",,2024-06-25 07:00:00,76787741,https://hk.jobsdb.com/job/76787741
"Assistant Service Engineer, HVAC",Johnson Controls Hong Kong Limited,2,False,Hong Kong,Engineering,,2024-06-21 07:00:00,76711423,https://hk.jobsdb.com/job/76711423
"Senior Service Engineer, HVAC",Johnson Controls Hong Kong Limited,2,False,Hong Kong,Engineering,,2024-06-21 07:00:00,76711436,https://hk.jobsdb.com/job/76711436
Analyst Programmer/ System Analyst (50K-70K),Speedy Group Corp. Limited,3,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$48,000 - $70,000 per month",2024-06-20 07:00:00,76676106,https://hk.jobsdb.com/job/76676106
Assistant Building Services Manager (Welcome Facility Management Background),Johnson Controls Hong Kong Limited,5,False,"Kwun Tong, Kwun Tong District",Real Estate & Property,,2024-06-22 07:00:00,76751646,https://hk.jobsdb.com/job/76751646
"Business Analyst, Report, Dashboard Manager",PCCW Global Limited,,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76332955,https://hk.jobsdb.com/job/76332955
Electrical Engineer (E&I Engineer),Keppel Seghers Hong Kong Limited,3,False,Tsuen Wan District,Engineering,,2024-06-18 07:00:00,76171666,https://hk.jobsdb.com/job/76171666
Senior System Analyst,PCCW Global Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-09 07:00:00,77125388,https://hk.jobsdb.com/job/77125388
Data Analyst - (Data Platform Management),Bank of China (Hong Kong) Limited,2,True,Hong Kong,Information & Communication Technology,,2024-06-26 08:00:00,76816918,https://hk.jobsdb.com/job/76816918
"Assistant Service Account Manager, ELV",Johnson Controls Hong Kong Limited,5,False,Hong Kong,Engineering,,2024-06-21 08:00:00,76711378,https://hk.jobsdb.com/job/76711378
Senior UI/UX Designer,FundPark Limited,,False,Kwun Tong District,Information & Communication Technology,,2024-06-21 08:00:00,76717940,https://hk.jobsdb.com/job/76717940
Assistant Chemical Manager (VTE345/J28),VTECH Corporate Services Ltd,1,True,Tai Po District,Science & Technology,,2024-07-03 08:00:00,76971013,https://hk.jobsdb.com/job/76971013
Assistant Building Services Manager / Senior Building Services Engineer,Grand Tech Construction Company Limited,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Engineering,,2024-06-20 08:00:00,76669421,https://hk.jobsdb.com/job/76669421
Senior Data Engineer,CLP Power Hong Kong Limited 中華電力有限公司,3,False,Sham Shui Po District,Information & Communication Technology,,2024-07-04 08:00:00,76344404,https://hk.jobsdb.com/job/76344404
Analyst Programmer,Hong Kong Baptist University,2,True,Tsuen Wan District,Information & Communication Technology,,2024-06-27 08:00:00,76834093,https://hk.jobsdb.com/job/76834093
Assistant Vice President - Emerging Systems - IT,Hong Kong Exchanges & Clearing Ltd,,False,Hong Kong,Information & Communication Technology,,2024-07-03 08:00:00,76985894,https://hk.jobsdb.com/job/76985894
Consumer Interactive Internship - Summer 2024,TransUnion Limited,,False,Hong Kong,Administration & Office Support,,2024-06-18 08:00:00,76170364,https://hk.jobsdb.com/job/76170364
IT Business Analyst,FUJIFILM BI,2,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-06-19 08:00:00,76651791,https://hk.jobsdb.com/job/76651791
Regional Business Development Manager,Cordlife (Hong Kong) Limited,3,False,"Science Park, Tai Po District",Sales,,2024-07-04 08:00:00,77017223,https://hk.jobsdb.com/job/77017223
Retail Analytics Manager,"The Dairy Farm Company, Limited",6,False,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,76098305,https://hk.jobsdb.com/job/76098305
Technology Manager,British-American Tobacco Co (HK) Ltd,3,False,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,75104841,https://hk.jobsdb.com/job/75104841
"Manager, System Development (Core Banking)",Dah Sing Financial Group,5,False,"North Point, Eastern District",Information & Communication Technology,,2024-06-19 08:00:00,76645260,https://hk.jobsdb.com/job/76645260
Senior System Engineer,Concept Neo Limited,3,False,"Wong Chuk Hang, Southern District",Information & Communication Technology,,2024-06-20 08:00:00,76571594,https://hk.jobsdb.com/job/76571594
IT Technology Director,HEALTH CIRCLE WORLD HEALTH INDUSTRY GROUP LIMITED,3,False,Yuen Long District,Information & Communication Technology,"$25,000 - $30,000 per month",2024-07-02 08:00:00,76816128,https://hk.jobsdb.com/job/76816128
Asst IT Manager (35K-45K) - railway engineering consulting (Tsuen Wan),JPC Texson Limited,,True,"Tsuen Wan, Tsuen Wan District",Information & Communication Technology,,2024-06-20 08:00:00,76688114,https://hk.jobsdb.com/job/76688114
Senior Application Engineer / Application Engineer,Power Green Technologies Limited,8,False,Sha Tin District,Engineering,,2024-06-27 08:00:00,76189581,https://hk.jobsdb.com/job/76189581
Engineering Director,**Private,1,False,"Fo Tan, Sha Tin District",Engineering,,2024-06-18 08:00:00,76010397,https://hk.jobsdb.com/job/76010397
Executive Officer I/II in the College of Engineering [Ref. A/818/03],City University of Hong Kong,7,False,Kowloon City District,Administration & Office Support,,2024-06-29 08:00:00,76895541,https://hk.jobsdb.com/job/76895541
Clerical Officer I/II in the Department of Public and International Affairs,City University of Hong Kong,5,False,Kowloon City District,Administration & Office Support,,2024-06-29 08:00:00,76896058,https://hk.jobsdb.com/job/76896058
Electrical & PLC Engineer (Infrastructure E&M project),Robert Walters (HK) Ltd,,False,Central and Western District,Engineering,x 13m + b,2024-06-19 08:00:00,76648163,https://hk.jobsdb.com/job/76648163
Executive Officer I/II in the College of Business [Ref. B/854/03],City University of Hong Kong,,False,Kowloon City District,Administration & Office Support,,2024-06-29 08:00:00,76895809,https://hk.jobsdb.com/job/76895809
System Engineer (PLC/ MCS/ SCADA),Concord Solutions (HK) Limited,2,False,Tsuen Wan District,Information & Communication Technology,,2024-06-20 08:00:00,76671664,https://hk.jobsdb.com/job/76671664
Laboratory Technician,Company Confidential,,True,Hong Kong,Science & Technology,,2024-06-18 08:00:00,75728381,https://hk.jobsdb.com/job/75728381
Assistant Chemical Manager (VTE345/J27),VTECH Corporate Services Ltd,1,True,Tai Po District,Science & Technology,,2024-06-27 08:00:00,76840795,https://hk.jobsdb.com/job/76840795
"Analyst Programmer (Java, Wan chai, over $40K)",CL Technical Services Ltd.,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$45,000 - $50,000 per month",2024-06-22 08:00:00,76745878,https://hk.jobsdb.com/job/76745878
System Analyst (Web & Mobile application / App),CL Technical Services Ltd.,1,False,"Cheung Sha Wan, Sham Shui Po District",Information & Communication Technology,"$58,000 - $70,000 per month",2024-06-21 08:00:00,76714657,https://hk.jobsdb.com/job/76714657
Operational Control Manager - Client Onboarding & Documentation - Vice President,"JPMorgan Chase Bank, N.A.",1,False,"Kwun Tong, Kwun Tong District",Banking & Financial Services,,2024-06-18 08:00:00,75288601,https://hk.jobsdb.com/job/75288601
Market Risk Analyst (Analyst – Assistant Manager),Guotai Junan International Holdings Limited,2,False,Central and Western District,Banking & Financial Services,,2024-06-18 08:00:00,75219398,https://hk.jobsdb.com/job/75219398
C# Developer – Leading Investment Bank,Pinpoint Asia,5,False,"Admiralty, Central and Western District",Information & Communication Technology,"$40,000 - $60,000 per month",2024-06-19 08:00:00,76657150,https://hk.jobsdb.com/job/76657150
Senior IT Audit Manager - IT Audit,"The Bank of East Asia, Limited",8,False,"Kwun Tong, Kwun Tong District",Banking & Financial Services,,2024-06-29 08:00:00,76894803,https://hk.jobsdb.com/job/76894803
Solution Lead - Flight Operations,Cathay Pacific Airways Ltd,8,False,"Tung Chung, Islands District",Information & Communication Technology,,2024-06-21 08:00:00,76700281,https://hk.jobsdb.com/job/76700281
"Site Engineer (Civil background, MTR project)",Trinity Search Limited,5,False,"Yuen Long, Yuen Long District",Engineering,"$38,000 - $42,000 per month",2024-06-19 08:00:00,76650517,https://hk.jobsdb.com/job/76650517
Project Coordinator,Company Confidential,,False,Hong Kong,Engineering,,2024-06-18 08:00:00,74859315,https://hk.jobsdb.com/job/74859315
Senior Consultant,Infosys Technologies (China) Company Limited,5,False,Hong Kong,Information & Communication Technology,,2024-06-19 08:00:00,76660822,https://hk.jobsdb.com/job/76660822
System Analyst,PCCW Global Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-06 08:00:00,77080487,https://hk.jobsdb.com/job/77080487
"Senior Project Engineer, BMS/Controls",Johnson Controls Hong Kong Limited,5,False,Hong Kong,Engineering,,2024-06-18 08:00:00,76554866,https://hk.jobsdb.com/job/76554866
Senior Medical Laboratory Technologist in the Department of Biomedical Science,City University of Hong Kong,,False,Kowloon City District,Science & Technology,,2024-06-22 08:00:00,76733347,https://hk.jobsdb.com/job/76733347
Executive Assistant,City University of Hong Kong,5,False,Kowloon City District,Administration & Office Support,,2024-06-22 08:00:00,76733034,https://hk.jobsdb.com/job/76733034
Clerical Officer I/II in the College of Business [Ref. B/852/03],City University of Hong Kong,,False,Kowloon City District,Administration & Office Support,,2024-06-22 08:00:00,76733621,https://hk.jobsdb.com/job/76733621
Clerical Officer I/II in the Department of Accountancy [Ref. B/849/03],City University of Hong Kong,5,False,Kowloon City District,Administration & Office Support,,2024-06-22 08:00:00,76733423,https://hk.jobsdb.com/job/76733423
System Analyst,BBMSL Limited,,False,Tsuen Wan District,Information & Communication Technology,,2024-07-12 08:00:00,77204587,https://hk.jobsdb.com/job/77204587
Solution Lead - People & B2E,Cathay Pacific Airways Ltd,8,False,"Tung Chung, Islands District",Information & Communication Technology,,2024-06-21 08:00:00,76701642,https://hk.jobsdb.com/job/76701642
"Managing Consultant, Business Experimentation",Company Confidential,,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-18 08:00:00,74665811,https://hk.jobsdb.com/job/74665811
T&C Technician,ALSTOM Hong Kong Limited,4,False,Hong Kong,Engineering,,2024-06-18 08:00:00,74275476,https://hk.jobsdb.com/job/74275476
T&C Technician,ALSTOM Hong Kong Limited,4,False,Hong Kong,Engineering,,2024-06-18 08:00:00,74603764,https://hk.jobsdb.com/job/74603764
Project Manager (IT Software Development) at APJ Software (HK) Company Ltd,Jobsdb - SmartHire,1,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 08:00:00,76788293,https://hk.jobsdb.com/job/76788293
Software / IT / Database / Iot / AI / AR Engineer (Fresh graduates positions),"HongKe Technology Co., Limited",,False,"Tseung Kwan O, Sai Kung District",Information & Communication Technology,"$18,000 - $25,000 per month",2024-07-17 17:00:00,77349973,https://hk.jobsdb.com/job/77349973
Technical Support Engineer,Fly Higher Information Technology Limited,2,True,Yau Tsim Mong District,Information & Communication Technology,,2024-07-17 16:00:00,74462578,https://hk.jobsdb.com/job/74462578
Assistant Project Manager (Front-End),Octopus Holdings Limited,6,True,Hong Kong Island,Information & Communication Technology,,2024-07-17 09:00:00,77333246,https://hk.jobsdb.com/job/77333246
IT Support Specialist (5/ 5.5 days work),Automated Systems (HK) Ltd,1,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-16 08:00:00,77281252,https://hk.jobsdb.com/job/77281252
Software Developer,Sportshouse Limited,,False,Tsuen Wan District,Information & Communication Technology,,2024-07-13 08:00:00,77247739,https://hk.jobsdb.com/job/77247739
Web Developer (Node.js),JFE Consulting Limited,,True,"Central, Central and Western District",Information & Communication Technology,,2024-07-18 01:00:00,77356435,https://hk.jobsdb.com/job/77356435
"Customer Engineer (Overnight shift is required, Fresh grad would be considered)",Automated Systems (HK) Ltd,,True,Sha Tin District,Information & Communication Technology,,2024-07-16 08:00:00,77280621,https://hk.jobsdb.com/job/77280621
"Enterprise Account Executive, Retail Solutions",CBX Software Limited,5,False,"Lai Chi Kok, Sham Shui Po District",Sales,,2024-07-17 15:00:00,77345289,https://hk.jobsdb.com/job/77345289
"Manager, Software Development",Macroview Telecom Limited,6,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-12 08:00:00,77218530,https://hk.jobsdb.com/job/77218530
"Software developer (Java, Springboot)",Leapin Hong Kong,2,False,Hong Kong,Information & Communication Technology,,2024-07-11 08:00:00,77183206,https://hk.jobsdb.com/job/77183206
Assistant Client Support Manager,Central Business Information Limited,3,False,Wan Chai District,Banking & Financial Services,,2024-07-17 08:00:00,77320283,https://hk.jobsdb.com/job/77320283
Assistant Project Manager,Octopus Holdings Limited,8,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 08:00:00,77309540,https://hk.jobsdb.com/job/77309540
Web & Mobile App Programmer (Web-based software & Mobile App),Ocean Blue Supply Chain Management Co. Limited,2,False,Sha Tin District,Information & Communication Technology,,2024-07-10 08:00:00,77134495,https://hk.jobsdb.com/job/77134495
Software Developer (C#),Macrobond Financial Limited,,False,"Central, Central and Western District",Information & Communication Technology,"$25,000 - $32,000 per month",2024-07-11 08:00:00,77052218,https://hk.jobsdb.com/job/77052218
System Analyst (VTE346/J20),VTECH Corporate Services Ltd,2,False,Tai Po District,Information & Communication Technology,,2024-07-12 08:00:00,77204926,https://hk.jobsdb.com/job/77204926
Software Developer,Forex Forest Limited,,False,Yau Tsim Mong District,Information & Communication Technology,,2024-07-06 08:00:00,77067235,https://hk.jobsdb.com/job/77067235
Youth Worker (Application Support / Business Analyst),The Hong Kong Federation of Youth Groups,,False,"Quarry Bay, Eastern District",Information & Communication Technology,"$21,500 - $31,650 per month",2024-07-12 08:00:00,77209411,https://hk.jobsdb.com/job/77209411
(Senior) Java Programmer/Analyst Programmer,JFE Consulting Limited,2,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 20:00:00,77354125,https://hk.jobsdb.com/job/77354125
Software Developer (C#.Net),Chinasoft International Technology Service (Hong Kong) Limited,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-06 08:00:00,77073561,https://hk.jobsdb.com/job/77073561
Programmer (Web applications),P & L Associates,,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-12 08:00:00,77204130,https://hk.jobsdb.com/job/77204130
Software Developer,Sportshouse Limited,,False,Tsuen Wan District,Information & Communication Technology,,2024-07-06 08:00:00,77073656,https://hk.jobsdb.com/job/77073656
Project Engineer (Fire Safety),Chubb Hong Kong Limited,1,False,"Kowloon Bay, Kwun Tong District",Engineering,,2024-07-05 08:00:00,77038378,https://hk.jobsdb.com/job/77038378
"Developer  (Junior to SA Level, Multiple position)",Hays Hong Kong Limited,,False,Central and Western District,Information & Communication Technology,,2024-07-12 08:00:00,77214064,https://hk.jobsdb.com/job/77214064
Software Development Manager,Conners Consulting Limited,1,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-06 08:00:00,76568258,https://hk.jobsdb.com/job/76568258
Application Consultant Trainee,K-Solve Global Limited,,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 15:00:00,77343838,https://hk.jobsdb.com/job/77343838
Web/App Frontend System Analyst (Digital Agency) (Perm. max 50k x 12),Linkers International Limited,5,False,Hong Kong,Information & Communication Technology,,2024-07-17 08:00:00,77315158,https://hk.jobsdb.com/job/77315158
Web & Mobile App Programmer (Web-based software & Mobile App),Ocean Blue Supply Chain Management Co. Limited,2,False,Sha Tin District,Information & Communication Technology,,2024-07-05 08:00:00,76166706,https://hk.jobsdb.com/job/76166706
Senior Software Developer - Java (Rewards),Crypto.com,,False,Hong Kong Island,Information & Communication Technology,,2024-07-04 08:00:00,77017341,https://hk.jobsdb.com/job/77017341
Project Supervisor,Boss Software Limited,,False,Kwun Tong District,Information & Communication Technology,,2024-07-11 08:00:00,76971712,https://hk.jobsdb.com/job/76971712
IT Support (資訊科技支援技術員),Gorilla Group Limited,1,False,Hong Kong,Information & Communication Technology,,2024-07-10 08:00:00,77142671,https://hk.jobsdb.com/job/77142671
Software Developer,BBMSL Limited,,False,Tsuen Wan District,Information & Communication Technology,,2024-06-29 08:00:00,76912821,https://hk.jobsdb.com/job/76912821
Junior / Mobile Developer (iOS / Android) - 40k,Pathsight Limited,1,False,Hong Kong,Information & Communication Technology,,2024-07-08 08:00:00,77099304,https://hk.jobsdb.com/job/77099304
System Analyst,Hip Hing Construction Co Ltd,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-09 08:00:00,76589105,https://hk.jobsdb.com/job/76589105
Project Manager - IT,Hong Kong Logistics Technology & Systems Limited,5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-09 08:00:00,77124535,https://hk.jobsdb.com/job/77124535
Senior Web Developer (Node.Js),ESD Services Limited (ESDlife),2,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-16 08:00:00,75044357,https://hk.jobsdb.com/job/75044357
Java Developer (Software Development Team),"Tengyue Network Technology Co., Limited",2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-04 08:00:00,77015129,https://hk.jobsdb.com/job/77015129
"GIS Developer (Linux/C++/Python, over $40K)",CL Technical Services Ltd.,3,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,"$40,000 - $48,000 per month",2024-07-17 12:00:00,77340824,https://hk.jobsdb.com/job/77340824
Senior Analyst Programmer / System Analyst (Java) - Government Project,Grey Anderson Limited,,False,Hong Kong Island,Information & Communication Technology,"$40,000 - $50,000 per month",2024-06-27 08:00:00,76836101,https://hk.jobsdb.com/job/76836101
Senior Technical Support Engineer (Front Desk),SmarTone Telecommunications Limited,3,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-16 08:00:00,77291838,https://hk.jobsdb.com/job/77291838
Repair Engineer,ASUS Technology (Hong Kong) Limited,,False,"Cheung Sha Wan, Sham Shui Po District",Engineering,,2024-07-17 15:00:00,76055873,https://hk.jobsdb.com/job/76055873
Assistant  Product Manager/  Product Manager trainee,"Intelligent Software Co., Limited",,False,Kwun Tong District,Marketing & Communications,,2024-07-12 08:00:00,77206355,https://hk.jobsdb.com/job/77206355
Deskside Support Engineer (New Headcount),OneAsia Network Limited,5,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 16:00:00,77348043,https://hk.jobsdb.com/job/77348043
Project Engineer,CENTRE FOR ADVANCES IN RELIABILITY AND SAFETY LIMITED,3,False,Sha Tin District,Engineering,,2024-07-17 10:00:00,77334417,https://hk.jobsdb.com/job/77334417
Programmer,Roctec Technology Ltd,1,True,"North Point, Eastern District",Information & Communication Technology,,2024-07-03 08:00:00,75046791,https://hk.jobsdb.com/job/75046791
Application Developer,HKT,2,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-17 18:00:00,77351869,https://hk.jobsdb.com/job/77351869
"System Specialist (5 days work, Chek Lap Kok, 3 mths contract)",Automated Systems (HK) Ltd,1,False,"Airport Area, Islands District",Information & Communication Technology,,2024-07-03 08:00:00,76981732,https://hk.jobsdb.com/job/76981732
IT and Web Development Specialist,中國循環應急教育有限公司,5,False,"Wong Chuk Hang, Southern District",Information & Communication Technology,,2024-07-17 08:00:00,77319125,https://hk.jobsdb.com/job/77319125
Analyst Programmer,友盟建築材料有限公司,2,False,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-17 08:00:00,77318183,https://hk.jobsdb.com/job/77318183
"Application Support Engineer (Unix/Linux Shell Scripting, over $40K)",CL Technical Services Ltd.,3,False,"Cheung Sha Wan, Sham Shui Po District",Information & Communication Technology,"$45,000 - $48,000 per month",2024-07-16 08:00:00,77285185,https://hk.jobsdb.com/job/77285185
"PM/Sr SA/SA/AP  - COBOL, CICS on IBM mainframe MVS, z/OS",NP Solution Limited,2,False,Eastern District,Information & Communication Technology,,2024-07-17 11:00:00,77336228,https://hk.jobsdb.com/job/77336228
Network Engineer,Be Myjob Company Limited,6,True,"Central, Central and Western District",Information & Communication Technology,,2024-07-16 08:00:00,77276605,https://hk.jobsdb.com/job/77276605
"Programmer/ Analyst Programmer (Java, 3+ years)",Taylor Coulter,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$40,000 - $45,000 per month",2024-07-16 08:00:00,77288493,https://hk.jobsdb.com/job/77288493
Contract BIM Coordinator,China Harbour Engineering Co Ltd,2,False,Hong Kong,Construction,,2024-07-16 08:00:00,77284781,https://hk.jobsdb.com/job/77284781
IT Support Technician/Specialist 24H,Jobsdb - SmartHire,2,False,"Jordan, Yau Tsim Mong District",Information & Communication Technology,,2024-07-17 08:00:00,76736767,https://hk.jobsdb.com/job/76736767
Application Security Specialist & Penetration Tester,Wizlynx Cyber Security Limited,,True,"Kwun Tong, Kwun Tong District",Information & Communication Technology,"$30,000 - $40,000 per month",2024-06-26 08:00:00,76814596,https://hk.jobsdb.com/job/76814596
*Urgent* Java Programmer - 6 Openings (Junior to Senior) (30K-50K),Speedy Group Corp. Limited,,True,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-07-10 08:00:00,77141133,https://hk.jobsdb.com/job/77141133
R&D Engineer 研究開発エンジニア (up to $50K / WFH),PERSOLKELLY Hong Kong Limited,5,False,Kowloon,Engineering,"$40,000 - $50,000 per month",2024-07-16 08:00:00,77290857,https://hk.jobsdb.com/job/77290857
Systems Analyst,Gammon Construction Ltd,5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 11:00:00,77336343,https://hk.jobsdb.com/job/77336343
Business Analyst - Insurance,Captar Partners Limited,3,False,Central and Western District,Information & Communication Technology,HKD 550000 - 700000 per annum,2024-07-17 08:00:00,77310187,https://hk.jobsdb.com/job/77310187
Programmer,NEC Hong Kong Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-11 08:00:00,77044981,https://hk.jobsdb.com/job/77044981
Multiple Hiring in Infra | VMware Server Engineer | Backup/Storage Presales,PeopleLink Services Limited,4,True,Hong Kong,Information & Communication Technology,,2024-07-17 08:00:00,77322795,https://hk.jobsdb.com/job/77322795
Java Analyst Programmer / System Analyst,Automated Systems (HK) Ltd,2,False,Wan Chai District,Information & Communication Technology,,2024-07-17 08:00:00,77172388,https://hk.jobsdb.com/job/77172388
Mainframe z Developer - COBOL (50-70k + bonus),Ambition,1,False,Central and Western District,Information & Communication Technology,$50k - $70k p.m.,2024-07-15 08:00:00,77269092,https://hk.jobsdb.com/job/77269092
Network Engineer (Information Technology Unit),The Hong Kong Federation of Youth Groups,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,"$34,060 - $51,090 per month",2024-07-17 12:00:00,77339298,https://hk.jobsdb.com/job/77339298
Learning Technologies Systems Manager - ESF Centre,The English Schools Foundation,,False,Hong Kong,Information & Communication Technology,,2024-07-16 08:00:00,77281741,https://hk.jobsdb.com/job/77281741
Analyst Programmer,Vanke Holdings (Hong Kong) Company Limited,2,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 18:00:00,77351082,https://hk.jobsdb.com/job/77351082
Assistant System Control Engineer (Ref: SC-OPS-ASCE-JD),"The Hongkong Electric Co., Ltd",2,False,"Ap Lei Chau, Southern District",Engineering,,2024-07-17 13:00:00,77341503,https://hk.jobsdb.com/job/77341503
Senior Programmer / Junior System Analyst,TEKsystems,4,False,"Quarry Bay, Eastern District",Information & Communication Technology,"$46,000 - $68,000 per month",2024-07-04 08:00:00,77014726,https://hk.jobsdb.com/job/77014726
System Analyst - Team Lead (.Net | Web Development | E-Commerce Project | Perm),ADECCO Personnel Limited,8,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$50,000 - $55,000 per month",2024-07-17 08:00:00,77033572,https://hk.jobsdb.com/job/77033572
IT Support Officer,Up Recruitment Limited,3,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-04 08:00:00,77014262,https://hk.jobsdb.com/job/77014262
Senior Analyst Programmer (Power App / Low Code Development),CL Technical Services Ltd.,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$30,000 - $45,000 per month",2024-07-17 08:00:00,77309407,https://hk.jobsdb.com/job/77309407
IT Project Officer / Assistant,Guardforce Ltd,,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-17 08:00:00,73073163,https://hk.jobsdb.com/job/73073163
IT Support Officer/IT Support Assistant,Guardforce Ltd,,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-17 08:00:00,77309804,https://hk.jobsdb.com/job/77309804
Sales Engineer,Hilti (HK) Ltd,3,False,"Kwun Tong, Kwun Tong District",Engineering,,2024-07-17 14:00:00,77343791,https://hk.jobsdb.com/job/77343791
IT Officer,Lei Garden Restaurant Group,5,True,Hong Kong,Information & Communication Technology,,2024-07-16 08:00:00,77290163,https://hk.jobsdb.com/job/77290163
Chemical/ Laboratory Manager,Ecospace Limited,5,False,New Territories,Science & Technology,,2024-07-11 08:00:00,77178648,https://hk.jobsdb.com/job/77178648
Technical Officer (Building Service),Jones Lang LaSalle Ltd,,False,"Tuen Mun, Tuen Mun District",Construction,,2024-07-17 15:00:00,77346545,https://hk.jobsdb.com/job/77346545
Software Developer,Sportshouse Limited,,False,Tsuen Wan District,Information & Communication Technology,,2024-06-29 08:00:00,76904203,https://hk.jobsdb.com/job/76904203
Junior Helpdesk Support/ Desktop Engineer (Proficient in English & Cantonese),Optimum Solutions (Singapore) Pte Ltd,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-17 08:00:00,77310258,https://hk.jobsdb.com/job/77310258
Analyst Programmer / Programmer /System Analyst,Leadership Solutions Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-17 08:00:00,77309620,https://hk.jobsdb.com/job/77309620
Data Scientist,AIVI Technologies Limited,,False,"Science Park, Tai Po District",Science & Technology,"$30,000 - $40,000 per month",2024-07-17 08:00:00,77283232,https://hk.jobsdb.com/job/77283232
Product Development Support Technician,Lee Kum Kee International Holdings Limited,2,False,"Tai Po, Tai Po District","Manufacturing, Transport & Logistics",,2024-07-16 08:00:00,76375798,https://hk.jobsdb.com/job/76375798
Officer – (Enforcement),Insurance Authority,2,False,"North Point, Eastern District",Administration & Office Support,"$17,000 - $20,000 per month",2024-06-26 08:00:00,76803165,https://hk.jobsdb.com/job/76803165
Software Development Manager,Comet Information Technology Limited,1,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-28 08:00:00,76859194,https://hk.jobsdb.com/job/76859194
